vehicle_id,timestamp,mileage,engine_hours,engine_temp,oil_pressure,battery_voltage,brake_pad_thickness,error_code_count,ambient_temp,load_weight,idle_time_pct,hard_brake_events,days_since_maintenance,failure_within_30_days,engine_temp_rolling_mean_7d,engine_temp_rolling_std_7d,engine_temp_rolling_max_7d,engine_temp_rolling_min_7d,engine_temp_rolling_mean_14d,engine_temp_rolling_std_14d,engine_temp_rolling_max_14d,engine_temp_rolling_min_14d,engine_temp_rolling_mean_30d,engine_temp_rolling_std_30d,engine_temp_rolling_max_30d,engine_temp_rolling_min_30d,oil_pressure_rolling_mean_7d,oil_pressure_rolling_std_7d,oil_pressure_rolling_max_7d,oil_pressure_rolling_min_7d,oil_pressure_rolling_mean_14d,oil_pressure_rolling_std_14d,oil_pressure_rolling_max_14d,oil_pressure_rolling_min_14d,oil_pressure_rolling_mean_30d,oil_pressure_rolling_std_30d,oil_pressure_rolling_max_30d,oil_pressure_rolling_min_30d,battery_voltage_rolling_mean_7d,battery_voltage_rolling_std_7d,battery_voltage_rolling_max_7d,battery_voltage_rolling_min_7d,battery_voltage_rolling_mean_14d,battery_voltage_rolling_std_14d,battery_voltage_rolling_max_14d,battery_voltage_rolling_min_14d,battery_voltage_rolling_mean_30d,battery_voltage_rolling_std_30d,battery_voltage_rolling_max_30d,battery_voltage_rolling_min_30d,error_code_count_rolling_mean_7d,error_code_count_rolling_std_7d,error_code_count_rolling_max_7d,error_code_count_rolling_min_7d,error_code_count_rolling_mean_14d,error_code_count_rolling_std_14d,error_code_count_rolling_max_14d,error_code_count_rolling_min_14d,error_code_count_rolling_mean_30d,error_code_count_rolling_std_30d,error_code_count_rolling_max_30d,error_code_count_rolling_min_30d,hard_brake_events_rolling_mean_7d,hard_brake_events_rolling_std_7d,hard_brake_events_rolling_max_7d,hard_brake_events_rolling_min_7d,hard_brake_events_rolling_mean_14d,hard_brake_events_rolling_std_14d,hard_brake_events_rolling_max_14d,hard_brake_events_rolling_min_14d,hard_brake_events_rolling_mean_30d,hard_brake_events_rolling_std_30d,hard_brake_events_rolling_max_30d,hard_brake_events_rolling_min_30d,load_weight_rolling_mean_7d,load_weight_rolling_std_7d,load_weight_rolling_max_7d,load_weight_rolling_min_7d,load_weight_rolling_mean_14d,load_weight_rolling_std_14d,load_weight_rolling_max_14d,load_weight_rolling_min_14d,load_weight_rolling_mean_30d,load_weight_rolling_std_30d,load_weight_rolling_max_30d,load_weight_rolling_min_30d,battery_voltage_daily_change,battery_voltage_7d_trend,battery_voltage_acceleration,oil_pressure_daily_change,oil_pressure_7d_trend,oil_pressure_acceleration,brake_pad_thickness_daily_change,brake_pad_thickness_7d_trend,brake_pad_thickness_acceleration,engine_temp_daily_change,engine_temp_7d_trend,engine_temp_acceleration,engine_temp_warning,engine_temp_critical,oil_pressure_warning,oil_pressure_critical,battery_voltage_warning,battery_voltage_critical,brake_pad_warning,brake_pad_critical,maintenance_overdue,maintenance_critical,has_error_codes,multiple_errors,engine_risk_flag,high_risk_flag,load_mileage_interaction,load_brake_wear,temp_differential,cold_start_stress,engine_stress_index,battery_health_index,brake_wear_rate,health_score,day_of_week,is_weekend,month,season,days_in_service,cumulative_errors,cumulative_hard_brakes,cumulative_warning_days,recent_warning_frequency
V001,2023-01-11,65151.0,4855.8,190.5,36.5,10.0,10.81,2,36.2,10883.0,8.3,3,31,Battery,192.64285714285714,7.520606611804944,202.5,183.2,195.76363636363638,10.41971906792815,213.9,181.9,195.76363636363638,10.41971906792815,213.9,181.9,30.542857142857144,7.026582180751687,41.1,23.1,28.6,7.721657853077925,41.1,19.0,28.6,7.721657853077925,41.1,19.0,9.395714285714288,0.3251593016177934,10.0,9.07,9.415454545454544,0.4134818892373314,10.06,8.78,9.415454545454544,0.4134818892373314,10.06,8.78,0.8571428571428571,0.8997354108424372,2.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,3.0,0.0,2.142857142857143,1.6761634196950514,5.0,0.0,1.9090909090909092,1.3751033019046572,5.0,0.0,1.9090909090909092,1.3751033019046572,5.0,0.0,16975.85714285714,14386.77680404905,39216.0,1144.0,18764.545454545456,14908.880832333702,39216.0,926.0,18764.545454545456,14908.880832333702,39216.0,926.0,0.75,0.024285714285714275,1.1099999999999994,0.8999999999999986,2.5,-7.800000000000004,-0.009999999999999787,-0.011428571428571439,0.0,7.300000000000011,-2.17142857142857,26.600000000000023,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0.709038333,12950.769999999995,154.3,0,1.60338516,0.6827929887925298,3.2649,79,2,0,1,0,10,11,21,2,1.0
V001,2023-01-12,65450.1,4864.3,187.0,36.1,9.03,10.8,0,48.2,228.0,10.6,2,32,Battery,192.0,7.820912137766742,202.5,183.2,195.03333333333333,10.251858663706113,213.9,181.9,195.03333333333333,10.251858663706113,213.9,181.9,29.82857142857143,5.945506506517978,36.5,23.1,29.224999999999998,7.674056056847406,41.1,19.0,29.224999999999998,7.674056056847406,41.1,19.0,9.389999999999999,0.3321144381083118,10.0,9.03,9.383333333333333,0.4096413804854933,10.06,8.78,9.383333333333333,0.4096413804854933,10.06,8.78,0.8571428571428571,0.8997354108424372,2.0,0.0,0.9166666666666666,0.9962049198956219,3.0,0.0,0.9166666666666666,0.9962049198956219,3.0,0.0,2.2857142857142856,1.6035674514745462,5.0,0.0,1.9166666666666667,1.3113721705515067,5.0,0.0,1.9166666666666667,1.3113721705515067,5.0,0.0,16599.85714285714,14844.301627544619,39216.0,228.0,17219.833333333332,15188.863048199812,39216.0,228.0,17219.833333333332,15188.863048199812,39216.0,228.0,-0.9700000000000006,-0.005714285714285846,-1.7200000000000006,-0.3999999999999986,-0.7142857142857143,-1.2999999999999972,-0.009999999999999787,-0.011428571428571439,0.0,-3.5,-0.6428571428571429,-10.800000000000011,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0.014922622799999999,273.59999999999985,138.8,0,1.5936810377358492,0.6159458149890744,0.0456,85,3,0,1,0,11,11,23,2,1.0
V001,2023-01-13,65660.4,4870.4,205.4,24.5,8.42,10.78,1,14.1,43785.0,18.8,6,33,Brakes,192.92857142857142,9.063795063458873,205.4,183.2,195.83076923076925,10.227852871398492,213.9,181.9,195.83076923076925,10.227852871398492,213.9,181.9,29.685714285714287,6.077397626020688,36.5,23.1,28.861538461538462,7.463303386296006,41.1,19.0,28.861538461538462,7.463303386296006,41.1,19.0,9.245714285714286,0.49250574084156956,10.0,8.42,9.30923076923077,0.47456052544190014,10.06,8.42,9.30923076923077,0.47456052544190014,10.06,8.42,0.8571428571428571,0.8997354108424372,2.0,0.0,0.9230769230769231,0.9540735874430285,3.0,0.0,0.9230769230769231,0.9540735874430285,3.0,0.0,3.142857142857143,1.7728105208558365,6.0,1.0,2.230769230769231,1.6908501882113505,6.0,0.0,2.230769230769231,1.6908501882113505,6.0,0.0,22691.428571428572,16137.521080359511,43785.0,228.0,19263.30769230769,16302.198243307635,43785.0,228.0,19263.30769230769,16302.198243307635,43785.0,228.0,-0.6099999999999994,-0.14428571428571427,0.3600000000000012,-11.600000000000001,-0.14285714285714285,-11.200000000000003,-0.02000000000000135,-0.012857142857142836,-0.010000000000001563,18.400000000000006,0.9285714285714286,21.900000000000006,0,0,0,0,1,1,0,0,0,0,1,0,0,1,2.8749406139999993,53417.700000000026,191.3,1,2.549988643137255,0.5737630222274107,26.271,82,4,0,1,0,12,12,29,2,1.0
V001,2023-01-14,65888.8,4876.9,183.5,31.9,9.76,10.77,1,15.1,43499.0,38.7,4,34,Brakes,192.88571428571427,9.114718604438414,205.4,183.2,194.95000000000002,10.364491898192227,213.9,181.9,194.95000000000002,10.364491898192227,213.9,181.9,30.942857142857143,5.355326676265771,36.5,24.5,29.07857142857143,7.2163466754764025,41.1,19.0,29.07857142857143,7.2163466754764025,41.1,19.0,9.31,0.5302200800925332,10.0,8.42,9.34142857142857,0.47159071470693975,10.06,8.42,9.34142857142857,0.47159071470693975,10.06,8.42,0.7142857142857143,0.7559289460184544,2.0,0.0,0.9285714285714286,0.9168747682531899,3.0,0.0,0.9285714285714286,0.9168747682531899,3.0,0.0,3.0,1.6329931618554518,6.0,1.0,2.357142857142857,1.6919330254585618,6.0,0.0,2.357142857142857,1.6919330254585618,6.0,0.0,23303.285714285714,16930.202319270393,43785.0,228.0,20994.428571428572,16949.140843731853,43785.0,228.0,20994.428571428572,16949.140843731853,43785.0,228.0,1.3399999999999999,0.06428571428571418,1.9499999999999993,7.399999999999999,1.2571428571428567,19.0,-0.009999999999999787,-0.012857142857142836,0.010000000000001563,-21.900000000000006,-0.04285714285714448,-40.30000000000001,0,0,0,0,1,1,0,0,0,0,1,0,0,1,2.8660969112,53503.77000000002,168.4,0,1.7680615425531914,0.6644097350205522,17.3996,82,5,1,1,0,13,13,33,2,1.0
V001,2023-01-15,66211.1,4886.1,209.0,34.4,9.71,10.75,2,34.3,16177.0,15.3,5,35,Brakes,194.44285714285712,10.908537504000753,209.0,183.2,196.8857142857143,10.269960463024576,213.9,183.2,195.88666666666668,10.62590276276842,213.9,181.9,32.27142857142857,4.787732339258423,36.5,24.5,29.964285714285715,7.039515623946026,41.1,19.0,29.433333333333334,7.088286783406094,41.1,19.0,9.397142857142857,0.5399911815858438,10.0,8.42,9.382857142857144,0.47703295437573257,10.06,8.42,9.366000000000001,0.464293626306211,10.06,8.42,1.0,0.816496580927726,2.0,0.0,1.0714285714285714,0.9168747682531899,3.0,0.0,1.0,0.9258200997725514,3.0,0.0,3.2857142857142856,1.7994708216848745,6.0,1.0,2.642857142857143,1.780541959721722,6.0,0.0,2.533333333333333,1.7674302033770737,6.0,0.0,22279.14285714286,17142.68817337362,43785.0,228.0,22083.785714285714,16024.994627041322,43785.0,228.0,20673.266666666666,16379.896918682565,43785.0,228.0,-0.049999999999998934,0.08714285714285731,-1.3899999999999988,2.5,1.328571428571428,-4.899999999999999,-0.019999999999999574,-0.012857142857142836,-0.009999999999999787,25.5,1.557142857142858,47.400000000000006,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1.0710969647000002,20221.25,174.7,0,1.8750753813559324,0.6603453210201647,8.0885,79,6,1,1,0,14,15,38,2,1.0
V001,2023-01-16,66397.0,4891.4,212.0,26.6,8.87,10.74,0,34.3,26587.0,6.1,0,36,Brakes,195.79999999999998,12.546048514705088,212.0,183.2,197.5,10.925833888259799,213.9,183.2,196.89375,11.027690525823319,213.9,181.9,32.22857142857143,4.844830332672233,36.5,24.5,30.314285714285717,6.71116832003044,41.1,19.0,29.25625,6.884472262514631,41.1,19.0,9.29142857142857,0.5633065645936367,10.0,8.42,9.389285714285714,0.46881953696679324,10.06,8.42,9.335,0.465374401244131,10.06,8.42,1.0,0.816496580927726,2.0,0.0,0.8571428571428571,0.7703288865196432,2.0,0.0,0.9375,0.9287087810503355,3.0,0.0,3.142857142857143,2.0354009783964293,6.0,0.0,2.5,1.9115036368906426,6.0,0.0,2.375,1.8211717839530315,6.0,0.0,24521.285714285714,16416.10350351432,43785.0,228.0,21459.071428571428,15634.477174915923,43785.0,228.0,21042.875,15893.396531788496,43785.0,228.0,-0.8400000000000016,-0.10571428571428575,-0.7900000000000027,-7.799999999999997,-0.04285714285714245,-10.299999999999997,-0.009999999999999787,-0.012857142857142836,0.009999999999999787,3.0,1.3571428571428572,-22.5,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1.765297039,33499.619999999995,177.7,0,2.4421555072463765,0.6026167520192527,0.0,85,0,0,1,0,15,15,38,2,1.0
V001,2023-01-17,66659.2,4898.9,186.7,17.5,10.1,10.73,2,37.7,43913.0,23.1,3,37,Brakes,196.29999999999998,12.018874045988408,212.0,183.5,195.55714285714288,10.178009045578024,212.0,183.2,196.2941176470588,10.960010868393068,213.9,181.9,29.642857142857142,7.066318499958601,36.5,17.5,28.842857142857145,7.1187417087912035,41.1,17.5,28.564705882352943,7.250081135448639,41.1,17.5,9.412857142857144,0.6393672467295113,10.1,8.42,9.392142857142858,0.47332178957186893,10.1,8.42,9.38,0.48730124153340726,10.1,8.42,1.1428571428571428,0.8997354108424375,2.0,0.0,0.9285714285714286,0.8287419301647448,2.0,0.0,1.0,0.9354143466934853,3.0,0.0,3.2857142857142856,1.9760470401187074,6.0,0.0,2.642857142857143,1.864945569720998,6.0,0.0,2.411764705882353,1.769845456862398,6.0,0.0,26438.85714285714,17942.520246875123,43913.0,228.0,23593.785714285714,16554.861118199,43913.0,228.0,22388.176470588234,16357.86547136917,43913.0,228.0,1.2300000000000004,0.12142857142857137,2.070000000000002,-9.100000000000001,-2.585714285714286,-1.3000000000000043,-0.009999999999999787,-0.012857142857142836,0.0,-25.30000000000001,0.5,-28.30000000000001,0,0,1,1,1,1,0,0,0,0,1,0,1,1,2.9272054495999997,55769.50999999998,149.0,0,3.213545997297297,0.6854955815557503,13.1739,59,1,0,1,0,16,17,41,3,1.0
V001,2023-01-18,66843.2,4904.1,196.1,37.2,8.7,10.72,0,32.6,42969.0,30.8,3,38,Battery,197.09999999999997,11.751879282338935,212.0,183.5,194.87142857142857,9.75676716410233,212.0,183.2,196.28333333333333,10.632870787161416,213.9,181.9,29.742857142857144,7.183512869262307,37.2,17.5,30.142857142857142,6.839333557919478,41.1,17.5,29.04444444444444,7.32218403790613,41.1,17.5,9.227142857142857,0.6291188092804694,10.1,8.42,9.311428571428573,0.48899987640170145,10.1,8.42,9.342222222222222,0.49918233796474387,10.1,8.42,0.8571428571428571,0.8997354108424372,2.0,0.0,0.8571428571428571,0.8644378215075663,2.0,0.0,0.9444444444444444,0.9375953110592338,3.0,0.0,3.2857142857142856,1.9760470401187074,6.0,0.0,2.7142857142857144,1.8575654633281302,6.0,0.0,2.4444444444444446,1.7225911474978353,6.0,0.0,31022.571428571428,17396.321793769534,43913.0,228.0,23999.214285714286,16980.200665565088,43913.0,228.0,23531.555555555555,16594.32010985978,43913.0,228.0,-1.4000000000000004,-0.1857142857142858,-2.630000000000001,19.700000000000003,0.10000000000000041,28.800000000000004,-0.009999999999999787,-0.012857142857142836,0.0,9.400000000000006,0.7999999999999992,34.70000000000002,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2.8721854608,55000.31999999997,163.5,0,1.6363903311518324,0.5898862107809457,12.8907,85,2,0,1,0,17,17,44,3,1.0
V001,2023-01-19,67090.7,4911.2,185.9,33.7,9.12,10.7,1,11.7,19523.0,18.9,2,39,Battery,196.94285714285712,11.915655967795377,212.0,183.5,194.47142857142856,10.016941692908109,212.0,183.2,195.73684210526315,10.604307852436188,213.9,181.9,29.400000000000002,6.880406964707832,37.2,17.5,29.614285714285717,6.18171710559666,37.2,17.5,29.289473684210527,7.195592380589824,41.1,17.5,9.239999999999998,0.6253265813423677,10.1,8.42,9.315,0.4872805225866389,10.1,8.42,9.330526315789474,0.48778950018550843,10.1,8.42,1.0,0.816496580927726,2.0,0.0,0.9285714285714286,0.8287419301647448,2.0,0.0,0.9473684210526315,0.9112679939102143,3.0,0.0,3.2857142857142856,1.9760470401187074,6.0,0.0,2.7857142857142856,1.805060042835628,6.0,0.0,2.4210526315789473,1.6771599497591227,6.0,0.0,33779.0,12560.130678725702,43913.0,16177.0,25189.428571428572,15936.391260808776,43913.0,228.0,23320.57894736842,16152.979815624625,43913.0,228.0,0.41999999999999993,0.012857142857142836,1.8200000000000003,-3.5,-0.34285714285714264,-23.200000000000003,-0.02000000000000135,-0.014285714285714488,-0.010000000000001563,-10.199999999999989,-0.15714285714285633,-19.599999999999994,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1.3098117361,25379.900000000012,174.20000000000002,0,1.7102157118155616,0.6177454217315657,3.9046,82,3,0,1,0,18,18,46,3,1.0
V001,2023-01-20,67363.3,4919.0,212.6,41.1,8.97,10.69,0,23.9,17468.0,27.5,3,40,Battery,197.97142857142856,13.026346927888671,212.6,183.5,195.45,11.09412526450893,212.6,183.2,196.57999999999998,10.988683173826466,213.9,181.9,31.771428571428576,7.719610155466463,41.1,17.5,30.72857142857143,6.761819119304937,41.1,17.5,29.880000000000003,7.485044738466304,41.1,17.5,9.318571428571428,0.5328360777146055,10.1,8.7,9.282142857142857,0.4943866218539211,10.1,8.42,9.3125,0.4815749927936567,10.1,8.42,0.8571428571428571,0.8997354108424372,2.0,0.0,0.8571428571428571,0.8644378215075663,2.0,0.0,0.9,0.9119095061289914,3.0,0.0,2.857142857142857,1.573591584938886,5.0,0.0,3.0,1.6172150801252803,6.0,0.0,2.45,1.6375527311718607,6.0,0.0,30019.428571428572,12996.982596704804,43913.0,16177.0,26355.428571428572,14581.324735186681,43913.0,228.0,23027.95,15776.527653030691,43913.0,228.0,-0.14999999999999858,0.07857142857142867,-0.5699999999999985,7.399999999999999,2.3714285714285714,10.899999999999999,-0.009999999999999787,-0.012857142857142836,0.010000000000001563,26.69999999999999,1.028571428571427,36.89999999999998,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1.1767021244,22883.08000000001,188.7,1,1.6146237767220903,0.6069778537460669,5.2404,85,4,0,1,0,19,18,49,3,1.0
V001,2023-01-21,67716.8,4929.1,205.5,38.5,9.84,10.68,0,19.0,31353.0,27.0,4,41,Battery,201.1142857142857,11.519755288406179,212.6,185.9,197.0,10.854563024900568,212.6,183.2,197.00476190476192,10.885884263139868,213.9,181.9,32.714285714285715,8.130073507545625,41.1,17.5,31.82857142857143,6.677450984346618,41.1,17.5,30.29047619047619,7.534116057103498,41.1,17.5,9.33,0.5446099521676036,10.1,8.7,9.319999999999999,0.5164821837719539,10.1,8.42,9.337619047619048,0.4832898174170936,10.1,8.42,0.7142857142857143,0.9511897312113418,2.0,0.0,0.7142857142857143,0.8254203058555569,2.0,0.0,0.8571428571428571,0.9102589898327995,3.0,0.0,2.857142857142857,1.573591584938886,5.0,0.0,2.9285714285714284,1.5424399110243745,6.0,0.0,2.5238095238095237,1.6315344807587615,6.0,0.0,28284.285714285714,11637.109187340953,43913.0,16177.0,25793.785714285714,14194.150009388053,43913.0,228.0,23424.380952380954,15483.9979025967,43913.0,228.0,0.8699999999999992,0.011428571428571439,1.0199999999999978,-2.6000000000000014,0.9428571428571431,-10.0,-0.009999999999999787,-0.012857142857142836,0.0,-7.099999999999994,3.142857142857143,-33.79999999999998,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2.1231248304,41385.96000000001,186.5,1,1.6668469177215193,0.6651830996785153,12.5412,85,5,1,1,0,20,18,53,3,1.0
V001,2023-01-22,68042.0,4938.4,177.3,41.1,8.81,10.66,0,22.0,33954.0,8.6,5,42,Battery,196.58571428571432,13.890095820575253,212.6,177.3,195.51428571428573,12.050078655527342,212.6,177.3,196.1090909090909,11.4240310244889,213.9,177.3,33.67142857142857,8.733596869887815,41.1,17.5,32.97142857142857,6.805250074128689,41.1,17.5,30.781818181818185,7.705263282398743,41.1,17.5,9.20142857142857,0.546181550140871,10.1,8.7,9.299285714285714,0.531579132045619,10.1,8.42,9.313636363636364,0.48487156330355446,10.1,8.42,0.42857142857142855,0.786795792469443,2.0,0.0,0.7142857142857143,0.8254203058555569,2.0,0.0,0.8181818181818182,0.9069238239845849,3.0,0.0,2.857142857142857,1.573591584938886,5.0,0.0,3.0714285714285716,1.6391501416322996,6.0,0.0,2.6363636363636362,1.6774542658006548,6.0,0.0,30823.85714285714,10431.899737960342,43913.0,17468.0,26551.5,14335.86207195625,43913.0,228.0,23903.0,15276.68161112285,43913.0,228.0,-1.0299999999999994,-0.12857142857142861,-1.8999999999999986,2.6000000000000014,0.9571428571428575,5.200000000000003,-0.019999999999999574,-0.012857142857142836,-0.009999999999999787,-28.19999999999999,-4.528571428571427,-21.099999999999994,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2.310298068,45498.35999999999,155.3,0,1.3518430118764846,0.5949599364039269,16.977,85,6,1,1,0,21,18,58,3,1.0
V001,2023-01-23,68240.6,4944.1,184.2,31.5,9.33,10.65,1,37.5,35621.0,32.6,1,43,Battery,192.6142857142857,12.66891584041148,212.6,177.3,194.20714285714286,12.225286800833647,212.6,177.3,195.5913043478261,11.434275150675004,213.9,177.3,34.371428571428574,8.255647417720445,41.1,17.5,33.3,6.597435399164875,41.1,17.5,30.813043478260873,7.529596412450494,41.1,17.5,9.267142857142858,0.5269950754265248,10.1,8.7,9.279285714285715,0.5242058357570606,10.1,8.42,9.314347826086957,0.4737358881271343,10.1,8.42,0.5714285714285714,0.786795792469443,2.0,0.0,0.7857142857142857,0.8017837257372731,2.0,0.0,0.8260869565217391,0.8868828923945564,3.0,0.0,3.0,1.2909944487358054,5.0,1.0,3.0714285714285716,1.6391501416322996,6.0,0.0,2.5652173913043477,1.6740285366450525,6.0,0.0,32114.428571428572,10379.063796206005,43913.0,17468.0,28317.85714285714,13770.302163363356,43913.0,228.0,24412.478260869564,15124.120530011789,43913.0,228.0,0.5199999999999996,0.06571428571428584,1.549999999999999,-9.600000000000001,0.6999999999999998,-12.200000000000003,-0.009999999999999787,-0.012857142857142836,0.009999999999999787,6.899999999999977,-3.971428571428573,35.099999999999966,0,0,0,0,1,1,0,0,0,0,1,0,0,1,2.4307984126,48088.349999999984,146.7,0,1.8214064399999998,0.6294469926226062,3.5621,82,0,0,1,0,22,19,59,3,1.0
V001,2023-01-24,68550.9,4952.9,177.8,43.2,9.23,10.64,0,34.2,3274.0,33.8,1,44,Battery,191.34285714285716,13.760917743481263,212.6,177.3,193.82142857142858,12.676154389636082,212.6,177.3,194.85,11.757846593732166,213.9,177.3,38.042857142857144,4.240226858261678,43.2,31.5,33.84285714285714,7.095146150792022,43.2,17.5,31.329166666666666,7.786078946576309,43.2,17.5,9.142857142857142,0.37989973614601047,9.84,8.7,9.277857142857142,0.5243190246028077,10.1,8.42,9.310833333333333,0.4636426347453641,10.1,8.42,0.2857142857142857,0.4879500364742662,1.0,0.0,0.7142857142857143,0.8254203058555569,2.0,0.0,0.7916666666666666,0.8836272412331317,3.0,0.0,2.7142857142857144,1.496026483086191,5.0,1.0,3.0,1.709700828530221,6.0,0.0,2.5,1.6681153124565982,6.0,0.0,26308.85714285714,13558.399652719236,42969.0,3274.0,26373.85714285714,15278.553479945682,43913.0,228.0,23531.708333333332,15408.179091353782,43913.0,228.0,-0.09999999999999964,-0.12428571428571418,-0.6199999999999992,11.700000000000003,3.6714285714285717,21.300000000000004,-0.009999999999999787,-0.012857142857142836,0.0,-6.399999999999977,-1.2714285714285682,-13.299999999999955,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0.22443564659999998,4452.6399999999985,143.60000000000002,0,1.2950376764705882,0.6220781189811964,0.3274,85,1,0,1,0,23,19,60,3,1.0
V001,2023-01-25,68884.1,4962.5,192.3,18.2,8.55,10.63,0,6.2,40786.0,8.9,1,45,Battery,190.8,13.616166861492273,212.6,177.3,193.95,12.648973810611611,212.6,177.3,194.748,11.521578306233337,213.9,177.3,35.32857142857143,8.653845828245819,43.2,18.2,32.535714285714285,8.171960233991232,43.2,17.5,30.804000000000002,8.061765728837987,43.2,17.5,9.121428571428572,0.4119234787930291,9.84,8.55,9.174285714285714,0.513805025662074,10.1,8.42,9.2804,0.478709027837718,10.1,8.42,0.2857142857142857,0.4879500364742662,1.0,0.0,0.5714285714285714,0.7559289460184544,2.0,0.0,0.76,0.8793937305515278,3.0,0.0,2.4285714285714284,1.6183471874253736,5.0,1.0,2.857142857142857,1.7913099142223297,6.0,0.0,2.44,1.6603212540549694,6.0,0.0,25997.0,13129.659350747324,40786.0,3274.0,28509.785714285714,15034.61925116404,43913.0,228.0,24221.88,15473.468912733606,43913.0,228.0,-0.6799999999999997,-0.021428571428571224,-0.5800000000000001,-25.000000000000004,-2.714285714285715,-36.7,-0.009999999999999787,-0.012857142857142836,0.0,14.5,-0.5428571428571404,20.899999999999977,0,0,1,0,1,1,0,0,0,0,0,0,1,1,2.8095069026000004,55876.81999999997,186.10000000000002,0,3.2306650390625005,0.5756719185124224,4.0786,65,2,0,1,0,24,19,61,4,1.0
V001,2023-01-26,69244.7,4972.8,217.1,17.9,9.99,10.63,2,42.7,10062.0,38.7,0,46,Battery,195.25714285714284,16.537921790323512,217.1,177.3,196.1,13.875434851120602,217.1,177.3,195.6076923076923,12.110026360893624,217.1,177.3,33.07142857142857,10.914625399849854,43.2,17.9,31.235714285714288,8.970001898881296,43.2,17.5,30.307692307692307,8.294379932311907,43.2,17.5,9.245714285714286,0.5266832426565672,9.99,8.55,9.242857142857144,0.5554406230320986,10.1,8.42,9.307692307692308,0.48924683089260923,10.1,8.42,0.42857142857142855,0.786795792469443,2.0,0.0,0.7142857142857143,0.8254203058555569,2.0,0.0,0.8076923076923077,0.8952868040680938,3.0,0.0,2.142857142857143,1.864454471471608,5.0,0.0,2.7142857142857144,1.9386185179765925,6.0,0.0,2.3461538461538463,1.6956959088777137,6.0,0.0,24645.428571428572,14338.480043309368,40786.0,3274.0,29212.214285714286,13789.825681826609,43913.0,3274.0,23677.26923076923,15413.07022382677,43913.0,228.0,1.4399999999999995,0.12428571428571443,2.119999999999999,-0.3000000000000007,-2.2571428571428576,24.700000000000003,0.0,-0.009999999999999787,0.009999999999999787,24.799999999999983,4.4571428571428555,10.299999999999983,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0.6967401714,13784.939999999991,174.39999999999998,0,3.7128924444444444,0.6719548980112443,0.0,59,3,0,1,0,25,21,61,5,1.0
V001,2023-01-27,69532.9,4981.0,185.8,21.7,9.36,10.61,0,36.0,2045.0,14.8,3,47,Battery,191.42857142857142,14.87208955120456,217.1,177.3,194.7,13.853685985491923,217.1,177.3,195.24444444444447,12.023929132977779,217.1,177.3,30.3,10.998939342803318,43.2,17.9,31.035714285714285,9.160920943195205,43.2,17.5,29.98888888888889,8.300293476430324,43.2,17.5,9.301428571428572,0.5131091037790605,9.99,8.55,9.31,0.5026238844611042,10.1,8.55,9.30962962962963,0.4798515914921505,10.1,8.42,0.42857142857142855,0.786795792469443,2.0,0.0,0.6428571428571429,0.8418973861410954,2.0,0.0,0.7777777777777778,0.8915558282417285,3.0,0.0,2.142857142857143,1.864454471471608,5.0,0.0,2.5,1.6984155512168941,5.0,0.0,2.3703703703703702,1.667521148479617,6.0,0.0,22442.14285714286,16627.46059413535,40786.0,2045.0,26230.785714285714,14866.889955553896,43913.0,2045.0,22876.074074074073,15676.65062570624,43913.0,228.0,-0.6300000000000008,0.05571428571428554,-2.0700000000000003,3.8000000000000007,-2.771428571428572,4.100000000000001,-0.02000000000000135,-0.011428571428571439,-0.02000000000000135,-31.299999999999983,-3.828571428571426,-56.099999999999966,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0.1421947805,2842.550000000001,149.8,0,2.650023656387665,0.628950099223303,0.6135,65,4,0,1,0,26,21,64,6,1.0
